Season,Name,Team,Pos,playerid
2004,Ramon Hernandez,SDP,C,918
2013,John Buck,- - -,C,2041
2005,J.J. Hardy,MIL,SS,3797
2003,Rich Aurilia,SFG,SS,1106
2004,Luis Castillo,FLA,2B,513
2002,A.J. Pierzynski,MIN,C,746
2008,Jose Reyes,NYM,SS,1736
2005,Chris Snyder,ARI,C,4606
2002,Edgardo Alfonzo,NYM,3B,859
2005,Jason LaRue,CIN,C,337
2004,Jeff Kent,HOU,2B,1119
2007,Shane Victorino,PHI,RF,1677
2008,Yunel Escobar,ATL,SS,4191
2015,J.T. Realmuto,MIA,C,11739
2009,Melvin Upton Jr.,TBR,CF,5015
2005,Julio Lugo,TBD,SS,565
2015,A.J. Pollock,ARI,CF,9256
2007,David Wright,NYM,3B,3787
2009,Brandon Inge,DET,3B,470
2006,Russell Martin,LAD,C,4616
2002,Bengie Molina,ANA,C,24
2009,A.J. Pierzynski,CHW,C,746
2006,Austin Kearns,- - -,RF,332
2002,Mike Piazza,NYM,C,893
2002,Jim Edmonds,STL,CF,1153
2014,Trevor Plouffe,MIN,3B,7462
2016,Nolan Arenado,COL,3B,9777
2012,Erick Aybar,LAA,SS,4082
2004,Randy Winn,SEA,CF,1235
2005,Joe Mauer,MIN,C,1857
2007,Melvin Mora,BAL,3B,157
2005,Morgan Ensberg,HOU,3B,556
2016,Chase Headley,NYY,3B,4720
2015,Dee Gordon,MIA,2B,8203
2015,Ian Kinsler,DET,2B,6195
2003,Carl Crawford,TBD,LF,1201
2002,Chris Gomez,TBD,SS,1208
2011,Ben Zobrist,TBR,2B,7435
2009,Stephen Drew,ARI,SS,4251
2003,Orlando Cabrera,MON,SS,766
2008,Ryan Theriot,CHC,SS,3811
2016,Matt Wieters,BAL,C,4298
2003,Mike Matheny,STL,C,1169
2016,Wilson Ramos,WSN,C,1433
2002,David Bell,SFG,3B,1108
2005,John Buck,KCR,C,2041
2016,Danny Espinosa,WSN,SS,9219
2007,Ronny Paulino,PIT,C,2129
2009,Andy LaRoche,PIT,3B,6444
2013,Jhonny Peralta,DET,SS,1738
2007,Juan Uribe,CHW,SS,454
2008,David Wright,NYM,3B,3787
2011,Erick Aybar,LAA,SS,4082
2014,Todd Frazier,CIN,3B,785
2010,Casey Blake,LAD,3B,719
2011,Omar Infante,FLA,2B,1609
2014,Dioner Navarro,TOR,C,3179
2008,Troy Glaus,STL,3B,15
2010,Elvis Andrus,TEX,SS,8709
2011,Mark Ellis,- - -,2B,1443
2005,Mark Ellis,OAK,2B,1443
2003,David Eckstein,ANA,SS,10
2007,Alex Gordon,KCR,3B,5209
2010,Franklin Gutierrez,SEA,CF,3255
2004,Jason Varitek,BOS,C,217
2012,Aramis Ramirez,MIL,3B,1002
2015,James McCann,DET,C,12859
2006,Joe Mauer,MIN,C,1857
2016,Alcides Escobar,KCR,SS,6310
2005,Geoff Jenkins,MIL,RF,690
2007,Aaron Hill,TOR,2B,6104
2008,Geovany Soto,CHC,C,3707
2004,Carlos Lee,CHW,LF,243
2007,Yorvit Torrealba,COL,C,1135
2004,Ivan Rodriguez,DET,C,1275
2002,Michael Barrett,MON,C,762
2006,John Buck,KCR,C,2041
2015,Xander Bogaerts,BOS,SS,12161
2006,Morgan Ensberg,HOU,3B,556
2005,Brandon Inge,DET,3B,470
2004,Chad Tracy,ARI,3B,1888
2014,Carlos Gomez,MIL,CF,4881
2011,John Buck,FLA,C,2041
2013,A.J. Pierzynski,TEX,C,746
2012,Dustin Ackley,SEA,2B,10099
2004,Jim Edmonds,STL,CF,1153
2014,Ruben Tejada,NYM,SS,5519
2003,Julio Lugo,- - -,SS,565
2006,Paul Lo Duca,NYM,C,662
2008,Adam Jones,BAL,CF,6368
2007,Mark Grudzielanek,KCR,2B,653
2002,Jason LaRue,CIN,C,337
2007,Brian McCann,ATL,C,4810
2009,Yunel Escobar,ATL,SS,4191
2002,Dan Wilson,SEA,C,1102
2015,Buster Posey,SFG,C,9166
2005,Michael Barrett,CHC,C,762
2007,Austin Kearns,WSN,RF,332
2002,Michael Young,TEX,2B,1286
2006,Brian McCann,ATL,C,4810
2008,Shane Victorino,PHI,CF,1677
2008,Hanley Ramirez,FLA,SS,8001
2008,Chris Snyder,ARI,C,4606
2006,A.J. Pierzynski,CHW,C,746
2003,Mark Loretta,SDP,2B,1383
2015,Nolan Arenado,COL,3B,9777
2014,Nolan Arenado,COL,3B,9777
2009,Joe Mauer,MIN,C,1857
2003,Marlon Anderson,TBD,2B,947
2005,Ronnie Belliard,CLE,2B,677
2007,Ichiro Suzuki,SEA,CF,1101
2009,Clint Barmes,COL,2B,1830
2004,Richard Hidalgo,- - -,RF,561
2015,Jose Iglesias,DET,SS,10231
2008,Jason Bartlett,TBR,SS,8219
2006,Dan Uggla,FLA,2B,3442
2014,Brandon Crawford,SFG,SS,5343
2014,Jonathan Schoop,BAL,2B,11265
2010,Austin Jackson,DET,CF,9848
2012,Adrian Gonzalez,- - -,1B,1908
2004,Jorge Posada,NYY,C,841
2005,Jimmy Rollins,PHI,SS,971
2011,Darwin Barney,CHC,2B,2430
2008,Joe Mauer,MIN,C,1857
2005,Garrett Atkins,COL,3B,1790
2010,David Eckstein,SDP,2B,10
2010,Kurt Suzuki,OAK,C,8259
2014,Devin Mesoraco,CIN,C,5666
2013,Jarrod Saltalamacchia,BOS,C,5557
2004,Mike Matheny,STL,C,1169
2004,Javy Lopez,BAL,C,103
2006,Brian Anderson,CHW,CF,6144
2006,Edgar Renteria,ATL,SS,1178
2006,Yuniesky Betancourt,SEA,SS,8585
2008,Scott Rolen,TOR,3B,970
2012,Alex Gordon,KCR,LF,5209
2003,Vinny Castilla,ATL,3B,84
2014,Ian Desmond,WSN,SS,6885
2003,Marlon Byrd,PHI,CF,950
2012,A.J. Pierzynski,CHW,C,746
2010,Orlando Cabrera,CIN,SS,766
2014,Tyler Flowers,CHW,C,9134
2003,Nomar Garciaparra,BOS,SS,190
2016,Yasmani Grandal,LAD,C,11368
2006,Joey Gathright,- - -,CF,3913
2003,Mark Ellis,OAK,2B,1443
2006,Placido Polanco,DET,2B,1176
2010,Freddy Sanchez,SFG,2B,1624
2015,Elvis Andrus,TEX,SS,8709
2005,Brad Ausmus,HOU,C,546
2007,Jason Varitek,BOS,C,217
2007,Vernon Wells,TOR,CF,1326
2006,Michael Young,TEX,SS,1286
2015,Freddy Galvis,PHI,SS,6609
2002,Derek Jeter,NYY,SS,826
2012,Howie Kendrick,LAA,2B,4229
2013,Mark Ellis,LAD,2B,1443
2005,Jason Kendall,OAK,C,993
2004,Edgar Renteria,STL,SS,1178
2012,Russell Martin,NYY,C,4616
2009,Melvin Mora,BAL,3B,157
2003,Jason Kendall,PIT,C,993
2007,Aaron Rowand,PHI,CF,254
2014,Martin Prado,- - -,3B,3312
2008,Ivan Rodriguez,- - -,C,1275
2015,Kris Bryant,CHC,3B,15429
2015,Mike Zunino,SEA,C,13265
2012,Ichiro Suzuki,- - -,RF,1101
2016,Jackie Bradley Jr.,BOS,CF,12984
2005,Felipe Lopez,CIN,SS,1311
2010,Aaron Hill,TOR,2B,6104
2005,Carl Crawford,TBD,LF,1201
2005,Damian Miller,MIL,C,65
2005,Paul Lo Duca,FLA,C,662
2014,Jordy Mercer,PIT,SS,6547
2010,Ichiro Suzuki,SEA,RF,1101
2004,Hank Blalock,TEX,3B,1419
2009,Juan Rivera,LAA,LF,843
2004,Rod Barajas,TEX,C,45
2016,Jason Castro,HOU,C,8722
2002,Aaron Boone,CIN,3B,311
2014,Buster Posey,SFG,C,9166
2015,Jean Segura,MIL,SS,5933
2014,Christian Yelich,MIA,LF,11477
2015,Carlos Gomez,- - -,CF,4881
2010,Joe Mauer,MIN,C,1857
2011,Alex Gonzalez,ATL,SS,520
2015,Kole Calhoun,LAA,RF,11200
2006,David Eckstein,STL,SS,10
2014,Desmond Jennings,TBR,CF,1965
2002,Joe Randa,KCR,3B,623
2005,Melvin Mora,BAL,3B,157
2011,Shane Victorino,PHI,CF,1677
2015,Jordy Mercer,PIT,SS,6547
2006,Mike Lowell,BOS,3B,527
2007,Mike Lowell,BOS,3B,527
2015,Omar Infante,KCR,2B,1609
2013,Ichiro Suzuki,NYY,RF,1101
2004,Victor Martinez,CLE,C,393
2010,Alberto Callaspo,- - -,3B,3336
2011,Ryan Roberts,ARI,3B,5653
2012,Dan Uggla,ATL,2B,3442
2014,Jed Lowrie,OAK,SS,4418
2008,A.J. Pierzynski,CHW,C,746
2014,Jason Castro,HOU,C,8722
2014,Alexei Ramirez,CHW,SS,5133
2007,Khalil Greene,SDP,SS,1826
2013,Brandon Barnes,HOU,CF,629
2003,Travis Lee,TBD,1B,958
2002,Orlando Cabrera,MON,SS,766
2012,Brett Lawrie,TOR,3B,5247
2008,Derek Jeter,NYY,SS,826
2007,Paul Lo Duca,NYM,C,662
2012,Carlos Gomez,MIL,CF,4881
2010,Chris Young,ARI,CF,3882
2005,Tadahito Iguchi,CHW,2B,8581
2003,Ramon Vazquez,SDP,SS,1058
2003,Barry Bonds,SFG,LF,1109
2011,Yunel Escobar,TOR,SS,4191
2016,Kyle Seager,SEA,3B,9785
2016,Josh Donaldson,TOR,3B,5038
2005,Jose Guillen,WSN,RF,57
2007,Jack Wilson,PIT,SS,1017
2015,Jason Kipnis,CLE,2B,9776
2009,Brandon Phillips,CIN,2B,791
2011,Jason Bartlett,SDP,SS,8219
2009,Hanley Ramirez,FLA,SS,8001
2004,Derek Jeter,NYY,SS,826
2006,Ryan Zimmerman,WSN,3B,4220
2014,Brad Miller,SEA,SS,12775
2004,Mark Kotsay,OAK,CF,1042
2013,Miguel Montero,ARI,C,3364
2014,Anthony Rendon,WSN,3B,12861
2016,Odubel Herrera,PHI,CF,11476
2003,Kenny Lofton,- - -,CF,246
2015,Yolmer Sanchez,CHW,2B,11602
2012,Cameron Maybin,SDP,CF,5223
2009,Scott Rolen,- - -,3B,970
2014,Adrian Beltre,TEX,3B,639
2003,Lance Berkman,HOU,LF,548
2004,Sean Burroughs,SDP,3B,1021
2007,Rafael Furcal,LAD,SS,88
2012,Martin Prado,ATL,LF,3312
2003,Luis Matos,BAL,CF,152
2003,Jose Cruz,SFG,RF,1296
2006,Johnny Estrada,ARI,C,955
2016,Stephen Vogt,OAK,C,5000
2015,Starlin Castro,CHC,SS,4579
2012,Ruben Tejada,NYM,SS,5519
2011,Marco Scutaro,BOS,SS,1555
2012,Alfonso Soriano,CHC,LF,847
2016,Cameron Rupp,PHI,C,11146
2010,Victor Martinez,BOS,C,393
2007,Julio Lugo,BOS,SS,565
2013,David Murphy,TEX,LF,6035
2016,Leonys Martin,SEA,CF,11846
2004,A.J. Pierzynski,SFG,C,746
2003,Royce Clayton,MIL,SS,226
2005,Corey Patterson,CHC,CF,300
2004,Brad Ausmus,HOU,C,546
2007,Freddy Sanchez,PIT,2B,1624
2004,Alex Cora,LAD,2B,1386
2011,Andrew McCutchen,PIT,CF,9847
2003,Moises Alou,CHC,LF,261
2010,Juan Pierre,CHW,LF,443
2014,Miguel Montero,ARI,C,3364
2009,Marco Scutaro,TOR,SS,1555
2014,Pablo Sandoval,SFG,3B,5409
2009,Edgar Renteria,SFG,SS,1178
2004,Omar Vizquel,CLE,SS,411
2016,Martin Prado,MIA,3B,3312
2012,Austin Jackson,DET,CF,9848
2009,Matt Kemp,LAD,CF,5631
2008,Jhonny Peralta,CLE,SS,1738
2012,Torii Hunter,LAA,RF,731
2015,Jose Altuve,HOU,2B,5417
2008,Ramon Hernandez,BAL,C,918
2009,J.D. Drew,BOS,RF,1152
2009,Russell Martin,LAD,C,4616
2008,Cristian Guzman,WSN,SS,728
2004,Mike Lieberthal,PHI,C,959
2011,Alex Gordon,KCR,LF,5209
2013,David Wright,NYM,3B,3787
2016,Derek Norris,SDP,C,6867
2007,Dustin Pedroia,BOS,2B,8370
2012,Jon Jay,STL,CF,5227
2003,Sean Burroughs,SDP,3B,1021
2011,Gerardo Parra,ARI,LF,8553
2012,Desmond Jennings,TBR,LF,1965
2013,Jean Segura,MIL,SS,5933
2005,Gregg Zaun,TOR,C,580
2003,Bobby Abreu,PHI,RF,945
2008,Freddy Sanchez,PIT,2B,1624
2012,David Murphy,TEX,LF,6035
2003,Garret Anderson,ANA,LF,2
2007,Dioner Navarro,TBD,C,3179
2007,Bill Hall,MIL,CF,1605
2005,Vernon Wells,TOR,CF,1326
2015,Juan Lagares,NYM,CF,5384
2009,Hunter Pence,HOU,RF,8252
2002,Torii Hunter,MIN,CF,731
2008,Edgar Renteria,DET,SS,1178
2003,Brandon Phillips,CLE,2B,791
2007,Carlos Beltran,NYM,CF,589
2004,Brian Roberts,BAL,2B,166
2011,Gordon Beckham,CHW,2B,9015
2004,Juan Encarnacion,- - -,RF,320
2002,Brent Abernathy,TBD,2B,1192
2011,David DeJesus,OAK,RF,1825
2008,Akinori Iwamura,TBR,2B,7781
2004,Johnny Estrada,ATL,C,955
2008,Hunter Pence,HOU,RF,8252
2008,Nick Markakis,BAL,RF,5930
2005,Joe Crede,CHW,3B,227
2008,Chipper Jones,ATL,3B,97
2013,Starling Marte,PIT,LF,9241
2010,Ian Kinsler,TEX,2B,6195
2015,Kyle Seager,SEA,3B,9785
2003,Casey Blake,CLE,3B,719
2007,Ronnie Belliard,WSN,2B,677
2015,A.J. Pierzynski,ATL,C,746
2004,Scott Podsednik,MIL,CF,1095
2002,Adam Kennedy,ANA,2B,19
2014,Kurt Suzuki,MIN,C,8259
2004,Ronnie Belliard,CLE,2B,677
2009,Miguel Montero,ARI,C,3364
2004,Royce Clayton,COL,SS,226
2005,Jose Reyes,NYM,SS,1736
2016,Carlos Correa,HOU,SS,14162
2014,Jarrod Saltalamacchia,MIA,C,5557
2006,Brad Ausmus,HOU,C,546
2009,Freddy Sanchez,- - -,2B,1624
2009,Dioner Navarro,TBR,C,3179
2014,Mike Moustakas,KCR,3B,4892
2002,Eric Hinske,TOR,3B,1305
2005,Cesar Izturis,LAD,SS,656
2005,Mike Lieberthal,PHI,C,959
2006,Orlando Cabrera,LAA,SS,766
2004,Corey Koskie,MIN,3B,738
2002,Johnny Damon,BOS,CF,185
2014,Yoenis Cespedes,- - -,LF,13110
2016,Yadier Molina,STL,C,7007
2004,Tony Womack,STL,2B,78
2012,Jason Kipnis,CLE,2B,9776
2009,Nelson Cruz,TEX,RF,2434
2004,Raul Ibanez,SEA,LF,607
2013,Howie Kendrick,LAA,2B,4229
2006,Carl Crawford,TBD,LF,1201
2007,Akinori Iwamura,TBD,3B,7781
2004,Michael Barrett,CHC,C,762
2006,Alex Rios,TOR,RF,2090
2015,Jace Peterson,ATL,2B,12325
2008,Michael Bourn,HOU,CF,6387
2004,Khalil Greene,SDP,SS,1826
2016,Xander Bogaerts,BOS,SS,12161
2009,Jason Varitek,BOS,C,217
2015,Aramis Ramirez,- - -,3B,1002
2016,Adam Duvall,CIN,LF,10950
2008,Ryan Zimmerman,WSN,3B,4220
2012,Jose Reyes,MIA,SS,1736
2002,Robin Ventura,NYY,3B,854
2012,David Freese,STL,3B,9549
2003,Mike Lowell,FLA,3B,527
2015,Brandon Phillips,CIN,2B,791
2005,Alex Gonzalez,FLA,SS,520
2013,Jimmy Rollins,PHI,SS,971
2011,Marlon Byrd,CHC,CF,950
2010,John Buck,TOR,C,2041
2003,Preston Wilson,COL,CF,545
2003,Mark Teixeira,TEX,1B,1281
2013,Starlin Castro,CHC,SS,4579
2008,Kevin Kouzmanoff,SDP,3B,5995
2011,Melvin Upton Jr.,TBR,CF,5015
2004,Tike Redman,PIT,CF,1003
2011,Jason Heyward,ATL,RF,4940
2010,Brandon Inge,DET,3B,470
2007,John Buck,KCR,C,2041
2008,Melky Cabrera,NYY,CF,4022
2016,Robinson Cano,SEA,2B,3269
2006,Adam Kennedy,LAA,2B,19
2013,J.P. Arencibia,TOR,C,697
2002,Juan Uribe,COL,SS,454
2005,Cristian Guzman,WSN,SS,728
2010,Rickie Weeks Jr.,MIL,2B,1849
2003,Tony Batista,BAL,3B,124
2016,Didi Gregorius,NYY,SS,6012
2012,Giancarlo Stanton,MIA,RF,4949
2003,Mike Lieberthal,PHI,C,959
2015,Trevor Plouffe,MIN,3B,7462
2002,Jeff Kent,SFG,2B,1119
2012,Gordon Beckham,CHW,2B,9015
2013,Omar Infante,DET,2B,1609
2006,Josh Barfield,SDP,2B,3622
2005,Ray Durham,SFG,2B,230
2011,Danny Espinosa,WSN,2B,9219
2015,Mike Moustakas,KCR,3B,4892
2012,Andres Torres,NYM,CF,1488
2002,Omar Vizquel,CLE,SS,411
2015,Brian Dozier,MIN,2B,9810
2003,Cristian Guzman,MIN,SS,728
2011,A.J. Pierzynski,CHW,C,746
2011,Rickie Weeks Jr.,MIL,2B,1849
2002,Jimmy Rollins,PHI,SS,971
2011,Kelly Johnson,- - -,2B,2234
2003,Orlando Hudson,TOR,2B,1307
2006,Craig Biggio,HOU,2B,549
2010,Starlin Castro,CHC,SS,4579
2007,Juan Pierre,LAD,CF,443
2007,Jorge Posada,NYY,C,841
2015,Mookie Betts,BOS,CF,13611
2005,Justin Morneau,MIN,1B,1737
2007,Casey Kotchman,LAA,1B,1930
2010,Shane Victorino,PHI,CF,1677
2005,Mike Lowell,FLA,3B,527
2007,Mark Teahen,KCR,RF,4511
2006,Luis Castillo,MIN,2B,513
2013,Chris Iannetta,LAA,C,8267
2011,Vernon Wells,LAA,LF,1326
2007,Eric Byrnes,ARI,LF,905
2016,Marcus Semien,OAK,SS,12533
2015,Kurt Suzuki,MIN,C,8259
2013,Jedd Gyorko,SDP,2B,10816
2002,Reggie Sanders,SFG,RF,1129
2013,Chase Utley,PHI,2B,1679
2002,Luis Gonzalez,ARI,LF,55
2005,Jason Varitek,BOS,C,217
2015,Ian Desmond,WSN,SS,6885
2004,Torii Hunter,MIN,CF,731
2010,Erick Aybar,LAA,SS,4082
2007,Chipper Jones,ATL,3B,97
2010,Alex Rios,CHW,CF,2090
2015,Logan Forsythe,TBR,2B,7185
2016,Joc Pederson,LAD,CF,11899
2002,Adam Dunn,CIN,LF,319
2016,Alex Gordon,KCR,LF,5209
2007,Luis Castillo,- - -,2B,513
2012,Kyle Seager,SEA,3B,9785
2016,Russell Martin,TOR,C,4616
2013,Robinson Cano,NYY,2B,3269
2014,Marcell Ozuna,MIA,CF,10324
2002,Dave Roberts,LAD,CF,670
2006,Angel Berroa,KCR,SS,591
2008,Dan Uggla,FLA,2B,3442
2004,Joe Crede,CHW,3B,227
2014,David Wright,NYM,3B,3787
2016,Josh Harrison,PIT,2B,8202
2010,Mark Reynolds,ARI,3B,7619
2007,Brian Roberts,BAL,2B,166
2009,Mark Ellis,OAK,2B,1443
2002,Craig Biggio,HOU,2B,549
2003,Endy Chavez,MON,CF,768
2008,Ryan Doumit,PIT,C,2113
2009,Felipe Lopez,- - -,2B,1311
2005,Miguel Tejada,BAL,SS,941
2016,Eugenio Suarez,CIN,3B,12552
2006,Gary Matthews Jr.,TEX,CF,153
2011,Jonathan Lucroy,MIL,C,7870
2002,Lance Berkman,HOU,CF,548
2003,Aramis Ramirez,- - -,3B,1002
2006,David Bell,- - -,3B,1108
2013,Jay Bruce,CIN,RF,9892
2009,Nate McLouth,- - -,CF,3190
2007,Troy Glaus,TOR,3B,15
2015,DJ LeMahieu,COL,2B,9874
2016,Evan Longoria,TBR,3B,9368
2010,Ronny Cedeno,PIT,SS,2179
2005,Nick Johnson,WSN,1B,828
2016,Dexter Fowler,CHC,CF,4062
2007,Brad Ausmus,HOU,C,546
2012,Aaron Hill,ARI,2B,6104
2010,Melvin Upton Jr.,TBR,CF,5015
2016,Jacoby Ellsbury,NYY,CF,4727
2013,Melvin Upton Jr.,ATL,CF,5015
2010,Drew Stubbs,CIN,CF,9328
2009,Bengie Molina,SFG,C,24
2012,Angel Pagan,SFG,CF,2918
2007,Corey Patterson,BAL,CF,300
2016,Chase Utley,LAD,2B,1679
2007,Magglio Ordonez,DET,RF,248
2015,Kolten Wong,STL,2B,12532
2014,Jacoby Ellsbury,NYY,CF,4727
2007,Grady Sizemore,CLE,CF,2197
2008,Chris Young,ARI,CF,3882
2013,Wilin Rosario,COL,C,8002
2006,Jose Lopez,SEA,2B,3114
2015,Mike Trout,LAA,CF,10155
2004,Geoff Jenkins,MIL,LF,690
2012,Colby Rasmus,TOR,CF,9893
2014,Elvis Andrus,TEX,SS,8709
2016,Starling Marte,PIT,LF,9241
2007,Alex Rios,TOR,RF,2090
2011,Aaron Hill,- - -,2B,6104
2016,Brian Dozier,MIN,2B,9810
2003,Alex Cora,LAD,2B,1386
2011,Brent Morel,CHW,3B,6402
2008,John Buck,KCR,C,2041
2006,Aaron Rowand,PHI,CF,254
2011,Ian Desmond,WSN,SS,6885
2010,Nyjer Morgan,WSN,CF,4885
2014,Starlin Castro,CHC,SS,4579
2002,Junior Spivey,ARI,2B,74
2008,Placido Polanco,DET,2B,1176
2014,Jean Segura,MIL,SS,5933
2007,Yuniesky Betancourt,SEA,SS,8585
2011,Alex Avila,DET,C,7476
2016,Bryce Harper,WSN,RF,11579
2007,David DeJesus,KCR,CF,1825
2009,Jose Lopez,SEA,2B,3114
2010,Derek Jeter,NYY,SS,826
2011,Jose Reyes,NYM,SS,1736
2009,Ichiro Suzuki,SEA,RF,1101
2014,David Freese,LAA,3B,9549
2006,Jack Wilson,PIT,SS,1017
2004,Rocco Baldelli,TBD,CF,1656
2008,Michael Young,TEX,SS,1286
2004,Carlos Beltran,- - -,CF,589
2004,Vinny Castilla,COL,3B,84
2008,Lance Berkman,HOU,1B,548
2002,Chris Singleton,BAL,CF,170
2002,Steve Finley,ARI,CF,54
2003,Angel Berroa,KCR,SS,591
2008,Mark Teixeira,- - -,1B,1281
2014,Evan Longoria,TBR,3B,9368
2003,Mark Grudzielanek,CHC,2B,653
2002,Jack Wilson,PIT,SS,1017
2004,Carlos Guillen,DET,SS,1079
2010,Marco Scutaro,BOS,SS,1555
2013,Pedro Alvarez,PIT,3B,2495
2003,Joe Randa,KCR,3B,623
2010,Robinson Cano,NYY,2B,3269
2006,Ronny Cedeno,CHC,SS,2179
2002,Eric Young,MIL,2B,716
2012,Ian Kinsler,TEX,2B,6195
2009,Kaz Matsui,HOU,2B,1854
2014,Aramis Ramirez,MIL,3B,1002
2016,Mike Trout,LAA,CF,10155
2015,David Freese,LAA,3B,9549
2014,Dustin Ackley,SEA,LF,10099
2007,Jason Kendall,- - -,C,993
2011,Nick Swisher,NYY,RF,4599
2012,Mark Teixeira,NYY,1B,1281
2002,Doug Mientkiewicz,MIN,1B,741
2015,Starling Marte,PIT,LF,9241
2016,Asdrubal Cabrera,NYM,SS,4962
2006,Ray Durham,SFG,2B,230
2003,Benito Santiago,SFG,C,1130
2004,Orlando Cabrera,- - -,SS,766
2013,Mike Trout,LAA,CF,10155
2013,Coco Crisp,OAK,CF,1572
2009,Justin Upton,ARI,RF,5222
2010,Pablo Sandoval,SFG,3B,5409
2003,Derek Jeter,NYY,SS,826
2004,Mark Loretta,SDP,2B,1383
2005,Vinny Castilla,WSN,3B,84
