Season,Name,Team,Pos,playerid
2013,Alex Gordon,KCR,LF,5209
2014,Matt Carpenter,STL,3B,8090
2008,Bill Hall,MIL,3B,1605
2002,Alex Gonzalez,CHC,SS,281
2014,Scooter Gennett,MIL,2B,10339
2013,Brett Gardner,NYY,CF,9927
2007,Miguel Tejada,BAL,SS,941
2012,Michael Brantley,CLE,CF,4106
2010,Jose Reyes,NYM,SS,1736
2015,Rougned Odor,TEX,2B,12282
2002,Ichiro Suzuki,SEA,RF,1101
2002,Randy Winn,TBD,CF,1235
2003,Jeff Kent,HOU,2B,1119
2002,Scott Spiezio,ANA,1B,37
2013,Michael Bourn,CLE,CF,6387
2016,Maikel Franco,PHI,3B,12179
2013,Brian Dozier,MIN,2B,9810
2010,Ryan Theriot,- - -,2B,3811
2012,Ryan Zimmerman,WSN,3B,4220
2006,Mike Cameron,SDP,CF,1070
2016,Gregory Polanco,PIT,RF,12907
2010,Jeff Keppinger,HOU,2B,3856
2011,Cliff Pennington,OAK,SS,3395
2002,Bret Boone,SEA,2B,1067
2008,Brian Roberts,BAL,2B,166
2002,Fernando Vina,STL,2B,1189
2010,Alex Rodriguez,NYY,3B,1274
2004,Jermaine Dye,OAK,RF,911
2007,Geoff Jenkins,MIL,LF,690
2007,Adrian Beltre,SEA,3B,639
2009,Curtis Granderson,DET,CF,4747
2007,Jose Lopez,SEA,2B,3114
2006,Nick Markakis,BAL,RF,5930
2009,Cristian Guzman,WSN,SS,728
2005,Royce Clayton,ARI,SS,226
2013,Alfonso Soriano,- - -,LF,847
2005,Juan Pierre,FLA,CF,443
2013,Adrian Beltre,TEX,3B,639
2003,Carlos Lee,CHW,LF,243
2008,Melvin Mora,BAL,3B,157
2015,J.D. Martinez,DET,RF,6184
2013,Marco Scutaro,SFG,2B,1555
2002,Deivi Cruz,SDP,SS,1025
2005,Scott Podsednik,CHW,LF,1095
2013,Ian Kinsler,TEX,2B,6195
2011,Justin Upton,ARI,RF,5222
2002,Roberto Alomar,NYM,2B,860
2006,Steve Finley,SFG,CF,54
2003,Edgardo Alfonzo,SFG,3B,859
2007,Edgar Renteria,ATL,SS,1178
2005,Khalil Greene,SDP,SS,1826
2016,Ben Zobrist,CHC,2B,7435
2014,Casey McGehee,MIA,3B,6086
2016,Randal Grichuk,STL,CF,10243
2002,Vinny Castilla,ATL,3B,84
2005,Alex Rios,TOR,RF,2090
2006,Royce Clayton,- - -,SS,226
2006,Dave Roberts,SDP,LF,670
2014,Travis d'Arnaud,NYM,C,7739
2005,Mark Loretta,SDP,2B,1383
2012,Neil Walker,PIT,2B,7539
2014,Nori Aoki,KCR,RF,13075
2013,Neil Walker,PIT,2B,7539
2012,Alejandro De Aza,CHW,CF,3371
2003,Aaron Boone,- - -,3B,311
2015,Dexter Fowler,CHC,CF,4062
2013,Jose Bautista,TOR,RF,1887
2010,Gordon Beckham,CHW,2B,9015
2015,Alexei Ramirez,CHW,SS,5133
2009,Jhonny Peralta,CLE,3B,1738
2009,Jason Bartlett,TBR,SS,8219
2008,Kosuke Fukudome,CHC,RF,3263
2006,Victor Martinez,CLE,C,393
2011,Adrian Gonzalez,BOS,1B,1908
2004,Rafael Furcal,ATL,SS,88
2008,Casey Kotchman,- - -,1B,1930
2009,Andrew McCutchen,PIT,CF,9847
2010,Matt Holliday,STL,LF,1873
2010,Daric Barton,OAK,1B,5928
2009,Torii Hunter,LAA,CF,731
2014,Kole Calhoun,LAA,RF,11200
2013,Matt Carpenter,STL,2B,8090
2009,Jayson Werth,PHI,RF,1327
2005,Vladimir Guerrero,LAA,RF,778
2013,Mike Napoli,BOS,1B,3057
2011,Andre Ethier,LAD,RF,6265
2005,Jhonny Peralta,CLE,SS,1738
2003,Trot Nixon,BOS,RF,204
2014,Alejandro De Aza,- - -,LF,3371
2002,Todd Helton,COL,1B,432
2004,Placido Polanco,PHI,2B,1176
2005,Brady Clark,MIL,CF,1398
2014,Melvin Upton Jr.,ATL,CF,5015
2016,Kole Calhoun,LAA,RF,11200
2004,Mike Lowell,FLA,3B,527
2015,Gregory Polanco,PIT,RF,12907
2013,Jose Altuve,HOU,2B,5417
2005,Darin Erstad,LAA,1B,11
2016,Adonis Garcia,ATL,3B,13777
2016,Jonathan Schoop,BAL,2B,11265
2008,Khalil Greene,SDP,SS,1826
2003,D'Angelo Jimenez,- - -,2B,1038
2014,Gordon Beckham,- - -,2B,9015
2012,Melvin Upton Jr.,TBR,CF,5015
2014,Jose Reyes,TOR,SS,1736
2004,Darin Erstad,ANA,1B,11
2007,Orlando Hudson,ARI,2B,1307
2011,Yuniesky Betancourt,MIL,SS,8585
2015,Asdrubal Cabrera,TBR,SS,4962
2007,Alex Rodriguez,NYY,3B,1274
2016,Brandon Phillips,CIN,2B,791
2002,Moises Alou,CHC,LF,261
2010,Shin-Soo Choo,CLE,RF,3174
2008,Joey Votto,CIN,1B,4314
2012,Shane Victorino,- - -,CF,1677
2006,Coco Crisp,BOS,CF,1572
2013,Matt Dominguez,HOU,3B,4903
2006,Albert Pujols,STL,1B,1177
2007,Casey Blake,CLE,3B,719
2005,Alex Rodriguez,NYY,3B,1274
2006,Brandon Phillips,CIN,2B,791
2014,Jedd Gyorko,SDP,2B,10816
2002,Todd Walker,CIN,2B,359
2004,Mark Teixeira,TEX,1B,1281
2004,Sammy Sosa,CHC,RF,302
2004,Morgan Ensberg,HOU,3B,556
2006,Garrett Atkins,COL,3B,1790
2015,Alex Rios,KCR,RF,2090
2016,Jean Segura,ARI,2B,5933
2012,Robert Andino,BAL,2B,4900
2012,Everth Cabrera,SDP,SS,8155
2005,Nick Swisher,OAK,RF,4599
2015,Erick Aybar,LAA,SS,4082
2011,Starlin Castro,CHC,SS,4579
2004,Endy Chavez,MON,CF,768
2002,Jeromy Burnitz,NYM,RF,867
2013,Dexter Fowler,COL,CF,4062
2011,Robinson Cano,NYY,2B,3269
2015,Jimmy Rollins,LAD,SS,971
2015,Brandon Belt,SFG,1B,10264
2013,Mark Trumbo,LAA,1B,6876
2008,Fred Lewis,SFG,LF,4693
2013,Erick Aybar,LAA,SS,4082
2006,Jeff Francoeur,ATL,RF,4792
2014,Omar Infante,KCR,2B,1609
2007,Kevin Youkilis,BOS,1B,1935
2008,Aramis Ramirez,CHC,3B,1002
2009,Robinson Cano,NYY,2B,3269
2007,Torii Hunter,MIN,CF,731
2002,Terrence Long,OAK,CF,927
2010,Justin Upton,ARI,RF,5222
2010,Ike Davis,NYM,1B,8433
2009,David Eckstein,SDP,2B,10
2002,Sean Casey,CIN,1B,314
2002,Eric Karros,LAD,1B,659
2006,Alfonso Soriano,WSN,LF,847
2015,Jhonny Peralta,STL,SS,1738
2006,Aramis Ramirez,CHC,3B,1002
2002,Tony Womack,ARI,SS,78
2009,Brian Roberts,BAL,2B,166
2014,Nick Markakis,BAL,RF,5930
2002,Carlos Guillen,SEA,SS,1079
2008,Albert Pujols,STL,1B,1177
2007,Rickie Weeks Jr.,MIL,2B,1849
2005,Carlos Beltran,NYM,CF,589
2015,Marcell Ozuna,MIA,CF,10324
2003,Raul Mondesi,- - -,RF,1314
2006,Ronnie Belliard,- - -,2B,677
2006,Derek Jeter,NYY,SS,826
2009,Orlando Hudson,LAD,2B,1307
2005,Casey Blake,CLE,RF,719
2015,Chase Headley,NYY,3B,4720
2011,Kevin Youkilis,BOS,3B,1935
2007,Kevin Kouzmanoff,SDP,3B,5995
2014,Jose Bautista,TOR,RF,1887
2007,Johnny Estrada,MIL,C,955
2016,Logan Forsythe,TBR,2B,7185
2004,Aaron Miles,COL,2B,1844
2013,Conor Gillaspie,CHW,3B,9009
2012,James Loney,- - -,1B,4556
2015,Curtis Granderson,NYM,RF,4747
2010,Alfonso Soriano,CHC,LF,847
2002,Preston Wilson,FLA,CF,545
2002,Vladimir Guerrero,MON,RF,778
2016,DJ LeMahieu,COL,2B,9874
2003,Marquis Grissom,SFG,CF,652
2010,Jason Heyward,ATL,RF,4940
2016,Angel Pagan,SFG,LF,2918
2003,Rafael Furcal,ATL,SS,88
2004,Edgardo Alfonzo,SFG,3B,859
2007,Josh Bard,SDP,C,1578
2008,Jose Lopez,SEA,2B,3114
2011,Mark Teixeira,NYY,1B,1281
2016,Steven Souza Jr.,TBR,RF,5667
2002,Barry Larkin,CIN,SS,335
2011,Drew Stubbs,CIN,CF,9328
2002,Andy Fox,FLA,SS,1379
2014,Dee Gordon,LAD,2B,8203
2016,Jose Altuve,HOU,2B,5417
2008,Rickie Weeks Jr.,MIL,2B,1849
2007,Nick Markakis,BAL,RF,5930
2003,Eric Chavez,OAK,3B,906
2004,Juan Pierre,FLA,CF,443
2005,Luis Gonzalez,ARI,LF,55
2004,Tony Batista,MON,3B,124
2013,Kyle Seager,SEA,3B,9785
2014,Chris Johnson,ATL,3B,1191
2011,Derek Jeter,NYY,SS,826
2002,Kenny Lofton,- - -,CF,246
2011,Miguel Olivo,SEA,C,1638
2003,Doug Mientkiewicz,MIN,1B,741
2002,Barry Bonds,SFG,LF,1109
2011,Orlando Hudson,SDP,2B,1307
2002,Trot Nixon,BOS,RF,204
2015,Jose Reyes,- - -,SS,1736
2004,Jose Cruz,TBD,RF,1296
2012,Nick Swisher,NYY,RF,4599
2008,Alex Gordon,KCR,3B,5209
2010,Adam Jones,BAL,CF,6368
2013,Jed Lowrie,OAK,SS,4418
2005,David Eckstein,STL,SS,10
2014,Adam Eaton,CHW,CF,11205
2014,Robinson Cano,SEA,2B,3269
2008,Alex Rodriguez,NYY,3B,1274
2016,George Springer,HOU,RF,12856
2015,Jacoby Ellsbury,NYY,CF,4727
2011,J.P. Arencibia,TOR,C,697
2016,Marcell Ozuna,MIA,CF,10324
2010,Casey McGehee,MIL,3B,6086
2006,Brady Clark,MIL,CF,1398
2010,Jeff Francoeur,- - -,RF,4792
2012,Asdrubal Cabrera,CLE,SS,4962
2006,Miguel Cabrera,FLA,3B,1744
2003,Larry Walker,COL,RF,455
2002,Marlon Anderson,PHI,2B,947
2016,Todd Frazier,CHW,3B,785
2003,John Olerud,SEA,1B,1093
2002,Nomar Garciaparra,BOS,SS,190
2003,Steve Finley,ARI,CF,54
2010,Ian Stewart,COL,3B,5950
2013,Austin Jackson,DET,CF,9848
2006,Melky Cabrera,NYY,LF,4022
2015,Joc Pederson,LAD,CF,11899
2011,Alfonso Soriano,CHC,LF,847
2004,Marco Scutaro,OAK,2B,1555
2013,Hunter Pence,SFG,RF,8252
2006,Chad Tracy,ARI,3B,1888
2005,Edgar Renteria,BOS,SS,1178
2005,Aaron Boone,CLE,3B,311
2002,Larry Walker,COL,RF,455
2014,Luis Valbuena,CHC,3B,4969
2016,Melvin Upton Jr.,- - -,LF,5015
2012,Michael Saunders,SEA,CF,9981
2016,Jordy Mercer,PIT,SS,6547
2012,Joey Votto,CIN,1B,4314
2009,Pablo Sandoval,SFG,3B,5409
2004,Eric Hinske,TOR,3B,1305
2012,Ryan Braun,MIL,LF,3410
2005,Ichiro Suzuki,SEA,RF,1101
2002,Chris Truby,- - -,3B,799
2007,Todd Helton,COL,1B,432
2014,Adeiny Hechavarria,MIA,SS,10459
2015,Andrew McCutchen,PIT,CF,9847
2007,Felipe Lopez,WSN,SS,1311
2007,Tadahito Iguchi,- - -,2B,8581
2006,Rafael Furcal,LAD,SS,88
2004,Alex Cintron,ARI,SS,50
2008,Casey Blake,- - -,3B,719
2006,Mark Teahen,KCR,3B,4511
2013,Adeiny Hechavarria,MIA,SS,10459
2003,Alfonso Soriano,NYY,2B,847
2002,Troy Glaus,ANA,3B,15
2010,Ian Desmond,WSN,SS,6885
2003,Michael Young,TEX,2B,1286
2012,Carlos Beltran,STL,RF,589
2006,Scott Podsednik,CHW,LF,1095
2002,Richard Hidalgo,HOU,RF,561
2014,Derek Jeter,NYY,SS,826
2014,Albert Pujols,LAA,1B,1177
2006,Mark Loretta,BOS,2B,1383
2014,Denard Span,WSN,CF,8347
2011,Matt Kemp,LAD,CF,5631
2007,Delmon Young,TBD,RF,2140
2007,Matt Holliday,COL,LF,1873
2003,Randy Winn,SEA,LF,1235
2008,Willy Taveras,COL,CF,1876
2007,Ray Durham,SFG,2B,230
2016,Hunter Pence,SFG,RF,8252
2006,Troy Glaus,TOR,3B,15
2004,Ray Durham,SFG,2B,230
2005,Luis Matos,BAL,CF,152
2009,Aaron Hill,TOR,2B,6104
2005,Aramis Ramirez,CHC,3B,1002
2013,Daniel Murphy,NYM,2B,4316
2006,Hanley Ramirez,FLA,SS,8001
2005,Angel Berroa,KCR,SS,591
2007,Miguel Cabrera,FLA,3B,1744
2005,David Wright,NYM,3B,3787
2014,Brian Dozier,MIN,2B,9810
2010,Dexter Fowler,COL,CF,4062
2011,Todd Helton,COL,1B,432
2011,Neil Walker,PIT,2B,7539
2016,Brett Gardner,NYY,LF,9927
2013,Pablo Sandoval,SFG,3B,5409
2007,Josh Barfield,CLE,2B,3622
2011,Curtis Granderson,NYY,CF,4747
2006,J.D. Drew,LAD,RF,1152
2015,Howie Kendrick,LAD,2B,4229
2006,Kevin Youkilis,BOS,1B,1935
2006,Brian Giles,SDP,RF,990
2014,Khris Davis,MIL,LF,9112
2007,Kelly Johnson,ATL,2B,2234
2008,Kevin Youkilis,BOS,1B,1935
2010,Blake DeWitt,- - -,2B,7485
2016,Mitch Moreland,TEX,1B,3086
2003,Jose Vidro,MON,2B,802
2005,Matt Holliday,COL,LF,1873
2003,Johnny Damon,BOS,CF,185
2011,Coco Crisp,OAK,CF,1572
2010,Michael Young,TEX,3B,1286
2016,Stephen Piscotty,STL,RF,13367
2006,Orlando Hudson,ARI,2B,1307
2004,Mark Bellhorn,BOS,2B,264
2008,Ian Kinsler,TEX,2B,6195
2010,Nick Swisher,NYY,RF,4599
2016,Ian Desmond,TEX,CF,6885
2003,Rocco Baldelli,TBD,CF,1656
2002,Herbert Perry,TEX,3B,1270
2013,Nate McLouth,BAL,LF,3190
2004,Pat Burrell,PHI,LF,949
2014,Marlon Byrd,PHI,RF,950
2002,Luis Castillo,FLA,2B,513
2016,Wil Myers,SDP,1B,10047
2009,Raul Ibanez,PHI,LF,607
2007,Marcus Giles,SDP,2B,89
2011,Dexter Fowler,COL,CF,4062
2014,Justin Morneau,COL,1B,1737
2014,Mark Teixeira,NYY,1B,1281
2014,Mike Napoli,BOS,1B,3057
2010,Hanley Ramirez,FLA,SS,8001
2002,Travis Lee,PHI,1B,958
2014,Brett Gardner,NYY,LF,9927
2003,Roberto Alomar,- - -,2B,860
2002,Corey Patterson,CHC,CF,300
2012,Albert Pujols,LAA,1B,1177
2015,Matt Carpenter,STL,3B,8090
2005,Kevin Mench,TEX,LF,1261
2013,Alex Rios,- - -,RF,2090
2010,J.D. Drew,BOS,RF,1152
2008,Matt Holliday,COL,LF,1873
2009,Matt Holliday,- - -,LF,1873
2003,Miguel Tejada,OAK,SS,941
2015,Marcus Semien,OAK,SS,12533
2014,Starling Marte,PIT,LF,9241
2015,Billy Burns,OAK,CF,12701
2014,Hunter Pence,SFG,RF,8252
2011,Matt Holliday,STL,LF,1873
2013,Nori Aoki,MIL,RF,13075
2005,Dave Roberts,SDP,CF,670
2014,Gerardo Parra,- - -,RF,8553
2004,Ty Wigginton,- - -,3B,1491
2002,Vernon Wells,TOR,CF,1326
2014,Daniel Murphy,NYM,2B,4316
2014,Rougned Odor,TEX,2B,12282
2011,Corey Hart,MIL,RF,1945
2011,Jayson Werth,WSN,RF,1327
2004,Barry Bonds,SFG,LF,1109
2004,John Olerud,- - -,1B,1093
2012,Marco Scutaro,- - -,2B,1555
2016,Aledmys Diaz,STL,SS,15937
2013,Desmond Jennings,TBR,CF,1965
2016,Christian Yelich,MIA,LF,11477
2007,J.D. Drew,BOS,RF,1152
2015,Freddie Freeman,ATL,1B,5361
2014,Anthony Rizzo,CHC,1B,3473
2008,Ryan Braun,MIL,LF,3410
2006,Lance Berkman,HOU,1B,548
2002,Aramis Ramirez,PIT,3B,1002
2006,Marcus Giles,ATL,2B,89
2009,Shane Victorino,PHI,CF,1677
2013,Anthony Rizzo,CHC,1B,3473
2004,Casey Blake,CLE,3B,719
2008,Ryan Ludwick,STL,RF,1260
2013,Dan Uggla,ATL,2B,3442
2013,Marlon Byrd,- - -,RF,950
2009,Chris Young,ARI,CF,3882
2016,Yunel Escobar,LAA,3B,4191
2009,Ryan Ludwick,STL,RF,1260
2004,Aramis Ramirez,CHC,3B,1002
2002,Neifi Perez,KCR,SS,620
2008,Yuniesky Betancourt,SEA,SS,8585
2011,Michael Bourn,- - -,CF,6387
2012,Adam Jones,BAL,CF,6368
2005,Jeromy Burnitz,CHC,RF,867
2006,Jhonny Peralta,CLE,SS,1738
2010,Colby Rasmus,STL,CF,9893
2013,Jason Kipnis,CLE,2B,9776
2004,Tino Martinez,TBD,1B,1168
2002,Robert Fick,DET,RF,466
2015,Mitch Moreland,TEX,1B,3086
2011,Matt Joyce,TBR,RF,3353
2012,Rafael Furcal,STL,SS,88
2011,Giancarlo Stanton,FLA,RF,4949
2011,Asdrubal Cabrera,CLE,SS,4962
2007,Michael Young,TEX,SS,1286
2009,Derrek Lee,CHC,1B,525
2008,Aaron Rowand,SFG,CF,254
2006,Tadahito Iguchi,CHW,2B,8581
2003,Geoff Jenkins,MIL,LF,690
2014,Ben Revere,PHI,CF,4712
2016,Starlin Castro,NYY,2B,4579
2013,Adam Jones,BAL,CF,6368
2015,Chris Davis,BAL,1B,9272
2015,Justin Upton,SDP,LF,5222
2010,Jason Bartlett,TBR,SS,8219
2010,Dan Uggla,FLA,2B,3442
2009,Chipper Jones,ATL,3B,97
2006,David Wright,NYM,3B,3787
2005,Mark Kotsay,OAK,CF,1042
2008,Carlos Lee,HOU,LF,243
2010,Yuniesky Betancourt,KCR,SS,8585
2008,Jorge Cantu,FLA,3B,2521
2004,Angel Berroa,KCR,SS,591
2007,Adam LaRoche,PIT,1B,1904
2002,Alfonso Soriano,NYY,2B,847
2003,Shannon Stewart,- - -,LF,1322
2003,Pat Burrell,PHI,LF,949
2015,Neil Walker,PIT,2B,7539
2014,Neil Walker,PIT,2B,7539
2003,Robert Fick,ATL,1B,466
2003,Gary Sheffield,ATL,RF,114
2005,Craig Biggio,HOU,2B,549
2008,Alexei Ramirez,CHW,2B,5133
2010,Vernon Wells,TOR,CF,1326
2013,James Loney,TBR,1B,4556
2014,Cody Asche,PHI,3B,11997
2012,Kelly Johnson,TOR,2B,2234
2009,Adrian Gonzalez,SDP,1B,1908
2014,Giancarlo Stanton,MIA,RF,4949
2013,Chris Johnson,ATL,3B,1191
2007,Craig Biggio,HOU,2B,549
2002,Gary Sheffield,ATL,RF,114
2006,Chris Shelton,DET,1B,1891
2016,Ketel Marte,SEA,SS,13613
2013,Brandon Belt,SFG,1B,10264
2008,Carlos Pena,TBR,1B,934
2004,Brian Giles,SDP,RF,990
2004,Alfonso Soriano,TEX,2B,847
2008,Kelly Johnson,ATL,2B,2234
2014,Miguel Cabrera,DET,1B,1744
2010,Ryan Ludwick,- - -,RF,1260
2004,Bobby Higginson,DET,RF,469
2015,Torii Hunter,MIN,RF,731
2007,David Eckstein,STL,SS,10
2006,Edwin Encarnacion,CIN,3B,2151
2011,Gaby Sanchez,FLA,1B,3361
2004,Melvin Mora,BAL,3B,157
2013,Jon Jay,STL,CF,5227
2009,Mark Reynolds,ARI,3B,7619
2012,Adam LaRoche,WSN,1B,1904
2013,Nate Schierholtz,CHC,RF,6201
2002,Shea Hillenbrand,BOS,3B,196
2016,Daniel Murphy,WSN,2B,4316
2006,Scott Hatteberg,CIN,1B,916
2015,Chris Owings,ARI,2B,10030
2016,Max Kepler,MIN,RF,12144
2003,Tino Martinez,STL,1B,1168
2011,Joey Votto,CIN,1B,4314
2006,Jason Bay,PIT,LF,1717
2015,Cameron Maybin,ATL,CF,5223
2004,Bret Boone,SEA,2B,1067
2016,Nick Castellanos,DET,3B,11737
2006,Adrian Gonzalez,SDP,1B,1908
2009,Alex Rodriguez,NYY,3B,1274
2002,J.D. Drew,STL,RF,1152
2009,Kendrys Morales,LAA,1B,8610
2003,Rondell White,- - -,LF,856
2005,Jeff Kent,LAD,2B,1119
2006,Jose Castillo,PIT,2B,1866
2015,Johnny Giavotella,LAA,2B,6740
2011,Mark Trumbo,LAA,1B,6876
2004,Larry Bigbie,BAL,LF,128
2013,Adrian Gonzalez,LAD,1B,1908
2005,Travis Lee,TBD,1B,958
2010,Howie Kendrick,LAA,2B,4229
2009,Miguel Tejada,HOU,SS,941
2009,Skip Schumaker,STL,2B,3704
2003,Bill Mueller,BOS,3B,295
2014,Chris Davis,BAL,1B,9272
2014,Hanley Ramirez,LAD,SS,8001
2011,Chipper Jones,ATL,3B,97
2012,Alex Rios,CHW,RF,2090
2009,Adam Jones,BAL,CF,6368
2007,Jhonny Peralta,CLE,SS,1738
2013,Trevor Plouffe,MIN,3B,7462
2016,Nick Markakis,ATL,RF,5930
2002,Jose Vidro,MON,2B,802
2015,Robinson Cano,SEA,2B,3269
2010,Aramis Ramirez,CHC,3B,1002
2008,Derrek Lee,CHC,1B,525
2003,Ronnie Belliard,COL,2B,677
2011,Jeff Francoeur,KCR,RF,4792
2009,Justin Morneau,MIN,1B,1737
2015,Yunel Escobar,WSN,3B,4191
2005,Brian Giles,SDP,RF,990
2015,Brett Gardner,NYY,LF,9927
2016,Anthony Rizzo,CHC,1B,3473
2007,Jeremy Hermida,FLA,RF,7208
2014,Aaron Hill,ARI,2B,6104
2007,Michael Cuddyer,MIN,RF,1534
2007,Stephen Drew,ARI,SS,4251
2011,Ryan Ludwick,- - -,LF,1260
2014,Adrian Gonzalez,LAD,1B,1908
2004,Jose Castillo,PIT,2B,1866
2009,Orlando Cabrera,- - -,SS,766
2006,Torii Hunter,MIN,CF,731
2003,Magglio Ordonez,CHW,RF,248
2009,Jason Bay,BOS,LF,1717
2004,Jose Guillen,ANA,LF,57
2015,Charlie Blackmon,COL,CF,7859
2012,Jemile Weeks,OAK,2B,2498
2006,Richie Sexson,SEA,1B,709
2008,Daric Barton,OAK,1B,5928
2013,Nick Swisher,CLE,1B,4599
2007,Chris Young,ARI,CF,3882
2006,Juan Encarnacion,STL,RF,320
2006,Nomar Garciaparra,LAD,1B,190
2015,Carlos Santana,CLE,1B,2396
2009,Miguel Cabrera,DET,1B,1744
2007,Lyle Overbay,TOR,1B,1617
2003,Paul Konerko,CHW,1B,242
2011,Alex Rios,CHW,CF,2090
2016,Denard Span,SFG,CF,8347
2013,Lyle Overbay,NYY,1B,1617
2002,Garret Anderson,ANA,LF,2
2014,Jason Kipnis,CLE,2B,9776
2009,Alex Rios,- - -,RF,2090
2016,Giancarlo Stanton,MIA,RF,4949
2005,Cliff Floyd,NYM,LF,518
2006,Brad Hawpe,COL,RF,1885
2015,Adam Lind,MIL,1B,8027
2003,Raul Ibanez,KCR,LF,607
2011,James Loney,LAD,1B,4556
2006,Jacque Jones,CHC,RF,735
2014,Conor Gillaspie,CHW,3B,9009
2014,Austin Jackson,- - -,CF,9848
2006,Ian Kinsler,TEX,2B,6195
2012,Alcides Escobar,KCR,SS,6310
