Season,Name,Team,Pos,playerid
2004,Jim Thome,PHI,1B,409
2011,Adam Jones,BAL,CF,6368
2004,Doug Mientkiewicz,- - -,1B,741
2004,Jeff Bagwell,HOU,1B,547
2002,Mike Lowell,FLA,3B,527
2004,Matt Holliday,COL,LF,1873
2009,Michael Young,TEX,3B,1286
2010,Hunter Pence,HOU,RF,8252
2004,Carlos Delgado,TOR,1B,1297
2009,Kosuke Fukudome,CHC,CF,3263
2012,Andrew McCutchen,PIT,CF,9847
2013,Mitch Moreland,TEX,1B,3086
2016,Carlos Gonzalez,COL,RF,7287
2006,Johnny Damon,NYY,CF,185
2011,Melky Cabrera,KCR,CF,4022
2011,Torii Hunter,LAA,RF,731
2016,Brandon Belt,SFG,1B,10264
2003,Eric Young,- - -,2B,716
2016,Jonathan Villar,MIL,SS,10071
2006,Robinson Cano,NYY,2B,3269
2011,Colby Rasmus,- - -,CF,9893
2015,Paul Goldschmidt,ARI,1B,9218
2007,Ian Kinsler,TEX,2B,6195
2008,Kevin Millar,BAL,1B,529
2010,Adam LaRoche,ARI,1B,1904
2002,Kevin Young,PIT,1B,1018
2016,Curtis Granderson,NYM,RF,4747
2012,Pedro Alvarez,PIT,3B,2495
2016,Chris Davis,BAL,1B,9272
2004,Johnny Damon,BOS,CF,185
2015,David Peralta,ARI,LF,2136
2006,Hank Blalock,TEX,3B,1419
2010,Derrek Lee,- - -,1B,525
2007,Carlos Guillen,DET,SS,1079
2007,Jay Payton,BAL,LF,890
2013,Paul Goldschmidt,ARI,1B,9218
2007,Jose Bautista,PIT,3B,1887
2002,Brian Jordan,LAD,LF,658
2014,Matt Dominguez,HOU,3B,4903
2007,Lance Berkman,HOU,1B,548
2013,Asdrubal Cabrera,CLE,SS,4962
2016,Miguel Cabrera,DET,1B,1744
2009,Nick Swisher,NYY,RF,4599
2009,Lyle Overbay,TOR,1B,1617
2011,Aramis Ramirez,CHC,3B,1002
2005,Joe Randa,- - -,3B,623
2005,Lyle Overbay,MIL,1B,1617
2015,Adrian Gonzalez,LAD,1B,1908
2009,Russell Branyan,SEA,1B,370
2003,Albert Pujols,STL,LF,1177
2006,Mark Kotsay,OAK,CF,1042
2011,Justin Smoak,SEA,1B,9054
2002,Chipper Jones,ATL,LF,97
2003,Sean Casey,CIN,1B,314
2016,Scooter Gennett,MIL,2B,10339
2009,Paul Konerko,CHW,1B,242
2011,Aubrey Huff,SFG,1B,1213
2014,Paul Goldschmidt,ARI,1B,9218
2007,Carl Crawford,TBD,LF,1201
2008,Mark Reynolds,ARI,3B,7619
2016,Cheslor Cuthbert,KCR,3B,10473
2015,Mark Teixeira,NYY,1B,1281
2012,Matt Kemp,LAD,CF,5631
2011,Jay Bruce,CIN,RF,9892
2002,Jeff Conine,BAL,1B,131
2002,Tim Salmon,ANA,RF,32
2009,Jacoby Ellsbury,BOS,CF,4727
2012,Miguel Cabrera,DET,3B,1744
2007,Jeff Kent,LAD,2B,1119
2005,Preston Wilson,- - -,CF,545
2009,David Wright,NYM,3B,3787
2014,Matt Adams,STL,1B,9393
2012,Carlos Pena,TBR,1B,934
2014,Mike Trout,LAA,CF,10155
2004,Kaz Matsui,NYM,SS,1854
2008,Lyle Overbay,TOR,1B,1617
2006,Nick Johnson,WSN,1B,828
2009,Dan Uggla,FLA,2B,3442
2004,Steve Finley,- - -,CF,54
2011,Derrek Lee,- - -,1B,525
2006,Raul Ibanez,SEA,LF,607
2014,Justin Upton,ATL,LF,5222
2016,Freddie Freeman,ATL,1B,5361
2006,Craig Monroe,DET,LF,1464
2006,Felipe Lopez,- - -,SS,1311
2002,Rondell White,NYY,LF,856
2004,Albert Pujols,STL,1B,1177
2003,Bobby Higginson,DET,RF,469
2015,Josh Reddick,OAK,RF,3892
2003,Ryan Klesko,SDP,1B,1041
2012,Brandon Belt,SFG,1B,10264
2014,Michael Bourn,CLE,CF,6387
2012,Chris Johnson,- - -,3B,1191
2016,Adam Jones,BAL,CF,6368
2006,Geoff Jenkins,MIL,RF,690
2014,Jayson Werth,WSN,RF,1327
2012,Derek Jeter,NYY,SS,826
2005,Russ Adams,TOR,SS,4519
2005,Derek Jeter,NYY,SS,826
2015,Adam Eaton,CHW,CF,11205
2015,Carlos Gonzalez,COL,RF,7287
2015,Miguel Cabrera,DET,1B,1744
2007,Gary Matthews Jr.,LAA,CF,153
2009,Alfonso Soriano,CHC,LF,847
2008,Torii Hunter,LAA,CF,731
2012,Yonder Alonso,SDP,1B,2530
2011,Danny Valencia,MIN,3B,6364
2009,Shin-Soo Choo,CLE,RF,3174
2015,Nick Castellanos,DET,3B,11737
2012,Daniel Murphy,NYM,2B,4316
2007,Justin Morneau,MIN,1B,1737
2006,Mark Teixeira,TEX,1B,1281
2003,Luis Rivas,MIN,2B,753
2007,Sean Casey,DET,1B,314
2011,Delmon Young,- - -,LF,2140
2009,Milton Bradley,CHC,RF,369
2016,Ryan Braun,MIL,LF,3410
2016,Charlie Blackmon,COL,CF,7859
2004,Sean Casey,CIN,1B,314
2014,Matt Holliday,STL,LF,1873
2002,Jeff Bagwell,HOU,1B,547
2015,Anthony Gose,DET,CF,5097
2008,Orlando Hudson,ARI,2B,1307
2012,Justin Smoak,SEA,1B,9054
2007,Dan Uggla,FLA,2B,3442
2004,Shawn Green,LAD,1B,651
2006,Vladimir Guerrero,LAA,RF,778
2014,Andrew McCutchen,PIT,CF,9847
2004,Vladimir Guerrero,ANA,RF,778
2005,Sean Casey,CIN,1B,314
2003,Eric Hinske,TOR,3B,1305
2010,David Wright,NYM,3B,3787
2010,Jayson Werth,PHI,RF,1327
2009,Albert Pujols,STL,1B,1177
2010,Chone Figgins,SEA,2B,1580
2003,Craig Biggio,HOU,CF,549
2013,Freddie Freeman,ATL,1B,5361
2007,Melky Cabrera,NYY,CF,4022
2016,Elvis Andrus,TEX,SS,8709
2015,Brett Lawrie,OAK,3B,5247
2008,Robinson Cano,NYY,2B,3269
2002,Miguel Tejada,OAK,SS,941
2013,Jayson Werth,WSN,RF,1327
2008,Paul Konerko,CHW,1B,242
2006,Jason Michaels,CLE,LF,1399
2012,Ryan Ludwick,CIN,LF,1260
2015,Anthony Rizzo,CHC,1B,3473
2005,Mark Teixeira,TEX,1B,1281
2013,Nelson Cruz,TEX,RF,2434
2012,Dayan Viciedo,CHW,LF,3917
2003,Wes Helms,MIL,3B,94
2010,Todd Helton,COL,1B,432
2010,Casey Kotchman,SEA,1B,1930
2008,Carlos Quentin,CHW,LF,6274
2014,Lonnie Chisenhall,CLE,3B,7571
2008,Curtis Granderson,DET,CF,4747
2016,Jake Lamb,ARI,3B,13329
2009,Luis Castillo,NYM,2B,513
2003,Luis Gonzalez,ARI,LF,55
2003,Jeff Bagwell,HOU,1B,547
2008,Jeff Francoeur,ATL,RF,4792
2002,Carlos Delgado,TOR,1B,1297
2010,Jose Bautista,TOR,RF,1887
2009,Alberto Callaspo,KCR,2B,3336
2012,Andre Ethier,LAD,RF,6265
2011,Carl Crawford,BOS,LF,1201
2014,Alex Rios,TEX,RF,2090
2008,Stephen Drew,ARI,SS,4251
2013,Eric Hosmer,KCR,1B,3516
2015,Joey Votto,CIN,1B,4314
2016,Ryan Zimmerman,WSN,1B,4220
2014,Melky Cabrera,TOR,LF,4022
2002,Todd Zeile,COL,3B,457
2002,Ryan Klesko,SDP,1B,1041
2004,Jody Gerut,CLE,RF,1696
2005,Ben Broussard,CLE,1B,312
2004,Carlos Pena,DET,1B,934
2007,Bobby Abreu,NYY,RF,945
2006,Jose Vidro,WSN,2B,802
2015,Carlos Beltran,NYY,RF,589
2006,Melvin Mora,BAL,3B,157
2015,Joe Mauer,MIN,1B,1857
2009,Jeff Francoeur,- - -,RF,4792
2012,Carlos Lee,- - -,1B,243
2011,Dan Uggla,ATL,2B,3442
2012,Justin Upton,ARI,RF,5222
2005,Carlos Lee,MIL,LF,243
2002,Tino Martinez,STL,1B,1168
2016,Mark Reynolds,COL,1B,7619
2003,Brian Giles,- - -,LF,990
2011,Casey Kotchman,TBR,1B,1930
2004,Adam Dunn,CIN,LF,319
2015,Chris Carter,HOU,1B,9911
2008,Brian Giles,SDP,RF,990
2002,Carlos Febles,KCR,2B,598
2005,Pat Burrell,PHI,LF,949
2002,Travis Fryman,CLE,3B,385
2005,Albert Pujols,STL,1B,1177
2011,Paul Konerko,CHW,1B,242
2009,Johnny Damon,NYY,LF,185
2012,Jason Kubel,ARI,LF,2161
2010,Albert Pujols,STL,1B,1177
2012,Nelson Cruz,TEX,RF,2434
2012,Hunter Pence,- - -,RF,8252
2015,Lucas Duda,NYM,1B,2502
2014,Jose Altuve,HOU,2B,5417
2009,Todd Helton,COL,1B,432
2010,Gaby Sanchez,FLA,1B,3361
2003,Scott Podsednik,MIL,CF,1095
2007,Carlos Lee,HOU,LF,243
2014,Eric Hosmer,KCR,1B,3516
2005,Jason Lane,HOU,RF,1397
2006,Paul Konerko,CHW,1B,242
2010,Joey Votto,CIN,1B,4314
2003,Ben Broussard,CLE,1B,312
2013,Joey Votto,CIN,1B,4314
2014,Lucas Duda,NYM,1B,2502
2005,Paul Konerko,CHW,1B,242
2002,Shawn Green,LAD,RF,651
2011,Adam Lind,TOR,1B,8027
2005,Jermaine Dye,CHW,RF,911
2016,Paul Goldschmidt,ARI,1B,9218
2007,Mark Teixeira,- - -,1B,1281
2009,James Loney,LAD,1B,4556
2009,Joey Votto,CIN,1B,4314
2011,Ryan Braun,MIL,LF,3410
2004,Jacque Jones,MIN,RF,735
2006,Michael Cuddyer,MIN,RF,1534
2008,Edwin Encarnacion,CIN,3B,2151
2009,Mark Teixeira,NYY,1B,1281
2015,Shin-Soo Choo,TEX,RF,3174
2007,Paul Konerko,CHW,1B,242
2009,Corey Hart,MIL,RF,1945
2003,Alex Sanchez,- - -,CF,708
2013,Torii Hunter,DET,RF,731
2014,Michael Brantley,CLE,LF,4106
2007,Shannon Stewart,OAK,LF,1322
2008,Jeremy Hermida,FLA,RF,7208
2015,Nick Markakis,ATL,RF,5930
2015,Jose Abreu,CHW,1B,15676
2015,Eric Hosmer,KCR,1B,3516
2014,Jose Abreu,CHW,1B,15676
2016,Rougned Odor,TEX,2B,12282
2007,Carlos Delgado,NYM,1B,1297
2015,Bryce Harper,WSN,RF,11579
2012,Casey Kotchman,CLE,1B,1930
2014,Garrett Jones,MIA,1B,2714
2002,Fred McGriff,CHC,1B,293
2004,Derrek Lee,CHC,1B,525
2005,Hideki Matsui,NYY,LF,1659
2005,Todd Helton,COL,1B,432
2012,Matt Holliday,STL,LF,1873
2002,Richie Sexson,MIL,1B,709
2012,Jeff Francoeur,KCR,RF,4792
2013,Michael Brantley,CLE,LF,4106
2016,Yonder Alonso,OAK,1B,2530
2006,Kenny Lofton,LAD,CF,246
2002,Pat Burrell,PHI,LF,949
2009,Yuniesky Betancourt,- - -,SS,8585
2007,Derrek Lee,CHC,1B,525
2003,Manny Ramirez,BOS,LF,210
2014,Yunel Escobar,TBR,SS,4191
2013,Justin Morneau,- - -,1B,1737
2013,Matt Holliday,STL,LF,1873
2015,Jay Bruce,CIN,RF,9892
2003,Todd Walker,BOS,2B,359
2004,Danny Bautista,ARI,RF,47
2011,Hunter Pence,- - -,RF,8252
2013,Todd Helton,COL,1B,432
2011,Jason Bay,NYM,LF,1717
2008,Manny Ramirez,- - -,LF,210
2008,Nate McLouth,PIT,CF,3190
2005,Ryan Klesko,SDP,LF,1041
2011,Carlos Pena,CHC,1B,934
2009,Ryan Howard,PHI,1B,2154
2002,Roger Cedeno,NYM,LF,869
2007,Derek Jeter,NYY,SS,826
2011,Ichiro Suzuki,SEA,RF,1101
2008,Corey Hart,MIL,RF,1945
2010,Andrew McCutchen,PIT,CF,9847
2003,Wil Cordero,MON,1B,770
2012,Jose Altuve,HOU,2B,5417
2003,Jay Payton,COL,LF,890
2004,Michael Young,TEX,SS,1286
2014,Freddie Freeman,ATL,1B,5361
2002,Bobby Abreu,PHI,RF,945
2012,Paul Goldschmidt,ARI,1B,9218
2016,Adrian Gonzalez,LAD,1B,1908
2011,Albert Pujols,STL,1B,1177
2005,Miguel Cabrera,FLA,LF,1744
2012,Jay Bruce,CIN,RF,9892
2002,Daryle Ward,HOU,LF,579
2006,Josh Willingham,FLA,LF,2103
2004,Todd Helton,COL,1B,432
2015,Ryan Braun,MIL,RF,3410
2010,James Loney,LAD,1B,4556
2002,Ben Grieve,TBD,RF,1209
2006,Luis Gonzalez,ARI,LF,55
2007,Garrett Atkins,COL,3B,1790
2002,John Olerud,SEA,1B,1093
2010,Garrett Jones,PIT,1B,2714
2002,Steve Cox,TBD,1B,1200
2013,Ryan Zimmerman,WSN,3B,4220
2006,Justin Morneau,MIN,1B,1737
2012,Dexter Fowler,COL,CF,4062
2014,Jay Bruce,CIN,RF,9892
2005,Juan Encarnacion,FLA,RF,320
2010,Lyle Overbay,TOR,1B,1617
2005,Troy Glaus,ARI,3B,15
2012,Prince Fielder,DET,1B,4613
2015,Avisail Garcia,CHW,RF,5760
2016,Jayson Werth,WSN,LF,1327
2003,Vladimir Guerrero,MON,RF,778
2010,Adrian Gonzalez,SDP,1B,1908
2007,Mike Cameron,SDP,CF,1070
2009,Prince Fielder,MIL,1B,4613
2009,Chris Coghlan,FLA,LF,6878
2014,Coco Crisp,OAK,CF,1572
2008,Ryan Howard,PHI,1B,2154
2011,Angel Pagan,NYM,CF,2918
2009,Chase Headley,SDP,LF,4720
2009,Adam LaRoche,- - -,1B,1904
2005,Hank Blalock,TEX,3B,1419
2015,Logan Morrison,SEA,1B,9205
2015,Angel Pagan,SFG,CF,2918
2016,Justin Upton,DET,LF,5222
2007,Carlos Pena,TBD,1B,934
2014,Ryan Braun,MIL,RF,3410
2005,Shannon Stewart,MIN,LF,1322
2007,Jose Guillen,SEA,RF,57
2004,Ben Broussard,CLE,1B,312
2012,Carlos Gonzalez,COL,LF,7287
2010,Mark Teixeira,NYY,1B,1281
2006,Carlos Delgado,NYM,1B,1297
2010,Skip Schumaker,STL,2B,3704
2004,Jason Bay,PIT,LF,1717
2010,Nick Markakis,BAL,RF,5930
2011,Nick Markakis,BAL,RF,5930
2007,Edwin Encarnacion,CIN,3B,2151
2005,Garret Anderson,LAA,LF,2
2015,Justin Bour,MIA,1B,9744
2003,Scott Hatteberg,OAK,1B,916
2014,James Loney,TBR,1B,4556
2013,Chris Davis,BAL,1B,9272
2003,Sammy Sosa,CHC,RF,302
2006,Mike Jacobs,FLA,1B,2231
2012,Freddie Freeman,ATL,1B,5361
2008,Justin Morneau,MIN,1B,1737
2005,Jacque Jones,MIN,RF,735
2013,Giancarlo Stanton,MIA,RF,4949
2013,Adam LaRoche,WSN,1B,1904
2002,Tony Batista,BAL,3B,124
2009,Nick Markakis,BAL,RF,5930
2003,Todd Helton,COL,1B,432
2015,Ryan Howard,PHI,1B,2154
2002,Brian Giles,PIT,LF,990
2010,Raul Ibanez,PHI,LF,607
2016,Hanley Ramirez,BOS,1B,8001
2003,Ty Wigginton,NYM,3B,1491
2005,Alfonso Soriano,TEX,2B,847
2003,Chipper Jones,ATL,LF,97
2012,Nick Markakis,BAL,RF,5930
2005,Shawn Green,ARI,RF,651
2012,Ike Davis,NYM,1B,8433
2003,Derrek Lee,FLA,1B,525
2013,Justin Smoak,SEA,1B,9054
2005,Johnny Damon,BOS,CF,185
2010,Billy Butler,KCR,1B,7399
2006,Alex Rodriguez,NYY,3B,1274
2007,Ryan Howard,PHI,1B,2154
2011,Ryan Howard,PHI,1B,2154
2008,Adrian Gonzalez,SDP,1B,1908
2013,Nick Markakis,BAL,RF,5930
2016,Melky Cabrera,CHW,LF,4022
2008,Josh Hamilton,TEX,CF,1875
2009,Lance Berkman,HOU,1B,548
2007,Hanley Ramirez,FLA,SS,8001
2008,Adam LaRoche,PIT,1B,1904
2004,Shea Hillenbrand,ARI,1B,196
2002,Bobby Higginson,DET,LF,469
2009,Bobby Abreu,LAA,RF,945
2007,Vladimir Guerrero,LAA,RF,778
2006,Magglio Ordonez,DET,RF,248
2011,Lyle Overbay,- - -,1B,1617
2014,Ryan Howard,PHI,1B,2154
2003,Jeff Conine,BAL,1B,131
2002,Carlos Lee,CHW,LF,243
2007,Hideki Matsui,NYY,LF,1659
2010,Adam Dunn,WSN,1B,319
2005,Derrek Lee,CHC,1B,525
2015,Melky Cabrera,CHW,LF,4022
2014,Curtis Granderson,NYM,RF,4747
2005,Bobby Abreu,PHI,RF,945
2016,Alexei Ramirez,- - -,SS,5133
2011,Carlos Beltran,- - -,RF,589
2009,Vernon Wells,TOR,CF,1326
2006,Todd Helton,COL,1B,432
2011,Jose Bautista,TOR,RF,1887
2012,Josh Willingham,MIN,LF,2103
2002,Jim Thome,CLE,1B,409
2004,Marquis Grissom,SFG,CF,652
2008,Miguel Cabrera,DET,1B,1744
2009,Dexter Fowler,COL,CF,4062
2012,Rickie Weeks Jr.,MIL,2B,1849
2004,Luis Gonzalez,ARI,LF,55
2010,Corey Hart,MIL,RF,1945
2013,Shin-Soo Choo,CIN,CF,3174
2013,Miguel Cabrera,DET,3B,1744
2002,Paul Konerko,CHW,1B,242
2013,David Freese,STL,3B,9549
2008,Raul Ibanez,SEA,LF,607
2008,Lastings Milledge,WSN,CF,6441
2002,Bernie Williams,NYY,CF,857
2014,Domonic Brown,PHI,LF,3154
2003,Juan Encarnacion,FLA,RF,320
2016,Jay Bruce,- - -,RF,9892
2003,Jay Gibbons,BAL,RF,141
2015,Pablo Sandoval,BOS,3B,5409
2009,Michael Cuddyer,MIN,RF,1534
2012,Mark Reynolds,BAL,1B,7619
2008,Pat Burrell,PHI,LF,949
2014,Adam LaRoche,WSN,1B,1904
2010,Carlos Pena,TBR,1B,934
2006,Conor Jackson,ARI,1B,5997
2015,Jose Bautista,TOR,RF,1887
2004,Phil Nevin,SDP,1B,1049
2007,Josh Willingham,FLA,LF,2103
2011,Kosuke Fukudome,- - -,RF,3263
2014,David Murphy,CLE,RF,6035
2008,Carlos Delgado,NYM,1B,1297
2004,Scott Hatteberg,OAK,1B,916
2007,Mike Jacobs,FLA,1B,2231
2010,Scott Podsednik,- - -,LF,1095
2012,Curtis Granderson,NYY,CF,4747
2009,Billy Butler,KCR,1B,7399
2006,Adam LaRoche,ATL,1B,1904
2010,Delmon Young,MIN,LF,2140
2002,Derrek Lee,FLA,1B,525
2002,Carlos Pena,- - -,1B,934
2009,Carlos Lee,HOU,LF,243
2005,Richie Sexson,SEA,1B,709
2011,Miguel Cabrera,DET,1B,1744
2008,Magglio Ordonez,DET,RF,248
2009,Garret Anderson,ATL,LF,2
2008,Ryan Garko,CLE,1B,6319
2010,Miguel Cabrera,DET,1B,1744
2005,Michael Young,TEX,SS,1286
2006,Lyle Overbay,TOR,1B,1617
2007,Luis Gonzalez,LAD,LF,55
2014,Nick Castellanos,DET,3B,11737
2016,Andrew McCutchen,PIT,CF,9847
2005,Jason Bay,PIT,LF,1717
2013,Domonic Brown,PHI,LF,3154
2012,Brennan Boesch,DET,RF,914
2006,Matt Holliday,COL,LF,1873
2013,Prince Fielder,DET,1B,4613
2016,Jose Abreu,CHW,1B,15676
2016,Chris Carter,MIL,1B,9911
2010,Troy Glaus,ATL,1B,15
2007,Adrian Gonzalez,SDP,1B,1908
2003,Shawn Green,LAD,RF,651
2003,Vernon Wells,TOR,CF,1326
2009,Carlos Pena,TBR,1B,934
2011,Prince Fielder,MIL,1B,4613
2010,Ryan Braun,MIL,LF,3410
2004,Paul Konerko,CHW,1B,242
2005,Ken Griffey Jr.,CIN,CF,327
2005,Emil Brown,KCR,RF,1197
2006,Pat Burrell,PHI,LF,949
2003,Jim Thome,PHI,1B,409
2003,Carlos Pena,DET,1B,934
2003,Richie Sexson,MIL,1B,709
2006,Ryan Howard,PHI,1B,2154
2011,Juan Pierre,CHW,LF,443
2009,Nick Johnson,- - -,1B,828
2007,Brian Giles,SDP,RF,990
2007,Shawn Green,NYM,RF,651
2005,Mark Teahen,KCR,3B,4511
2002,J.T. Snow,SFG,1B,1133
2003,Carlos Delgado,TOR,1B,1297
2011,Logan Morrison,FLA,LF,9205
2004,Lyle Overbay,MIL,1B,1617
2013,Michael Cuddyer,COL,RF,1534
2016,Joey Votto,CIN,1B,4314
2004,Gary Sheffield,NYY,RF,114
2005,Adam Dunn,CIN,LF,319
2007,Manny Ramirez,BOS,LF,210
2004,Matt Lawton,CLE,LF,390
2004,Rafael Palmeiro,BAL,1B,1266
2002,Magglio Ordonez,CHW,RF,248
2003,Bernie Williams,NYY,CF,857
2002,Mo Vaughn,NYM,1B,899
2007,Prince Fielder,MIL,1B,4613
2005,Robinson Cano,NYY,2B,3269
2002,Jermaine Dye,OAK,RF,911
2016,Eric Hosmer,KCR,1B,3516
2005,Matt Lawton,- - -,RF,390
2002,Sammy Sosa,CHC,RF,302
2010,Prince Fielder,MIL,1B,4613
2014,Dexter Fowler,HOU,CF,4062
2008,Prince Fielder,MIL,1B,4613
2011,Eric Hosmer,KCR,1B,3516
2006,Shawn Green,- - -,RF,651
2009,Andre Ethier,LAD,RF,6265
2011,Mark Reynolds,BAL,3B,7619
2006,Adam Dunn,CIN,LF,319
2009,Ryan Braun,MIL,LF,3410
2004,Bobby Abreu,PHI,RF,945
2007,Ryan Garko,CLE,1B,6319
2006,Carlos Lee,- - -,LF,243
2002,Raul Mondesi,- - -,RF,1314
2013,Carlos Beltran,STL,RF,589
2006,Prince Fielder,MIL,1B,4613
2007,Richie Sexson,SEA,1B,709
2008,Adam Dunn,- - -,LF,319
2007,Adam Dunn,CIN,LF,319
2006,Bobby Abreu,- - -,RF,945
2008,James Loney,LAD,1B,4556
2015,Pedro Alvarez,PIT,1B,2495
2016,J.D. Martinez,DET,RF,6184
2010,Jonny Gomes,CIN,LF,1845
2010,Andre Ethier,LAD,RF,6265
2010,Ryan Howard,PHI,1B,2154
2010,Carlos Lee,HOU,LF,243
2010,Paul Konerko,CHW,1B,242
2010,Matt Kemp,LAD,CF,5631
2011,Freddie Freeman,ATL,1B,5361
2012,Shin-Soo Choo,CLE,RF,3174
2015,Matt Kemp,SDP,RF,5631
2012,Eric Hosmer,KCR,1B,3516
2004,Manny Ramirez,BOS,LF,210
2014,Torii Hunter,DET,RF,731
2008,Jason Bay,- - -,LF,1717
2003,Hideki Matsui,NYY,LF,1659
2011,Raul Ibanez,PHI,LF,607
2005,Carlos Delgado,FLA,1B,1297
2007,Jason Bay,PIT,LF,1717
2007,Pat Burrell,PHI,LF,949
2007,Raul Ibanez,SEA,LF,607
2008,Mike Jacobs,FLA,1B,2231
2009,Brad Hawpe,COL,RF,1885
2007,Brad Hawpe,COL,RF,1885
2008,Jermaine Dye,CHW,RF,911
2007,Ryan Braun,MIL,3B,3410
2008,Delmon Young,MIN,LF,2140
2009,Jermaine Dye,CHW,RF,911
2006,Jermaine Dye,CHW,RF,911
2005,Adam LaRoche,ATL,1B,1904
2008,Bobby Abreu,NYY,RF,945
2004,Hideki Matsui,NYY,LF,1659
2007,Jermaine Dye,CHW,RF,911
2006,Manny Ramirez,BOS,LF,210
2005,Gary Sheffield,NYY,RF,114
2005,Manny Ramirez,BOS,LF,210
2007,Ken Griffey Jr.,CIN,RF,327
2008,Brad Hawpe,COL,RF,1885
